Month,Sales,Profit
2014-01,28849,4506
2014-02,12686,2633
2014-03,54551,45
2014-04,24427,4563
2014-05,29626,3906
2014-06,29197,4514
2014-07,35055,-1813
2014-08,37511,2055
2014-09,65805,10103
2014-10,34432,4038
2014-11,64224,6521
2014-12,65402,7973
2015-01,29060,1151
2015-02,20690,2164
2015-03,39882,8931
2015-04,36502,5845
2015-05,30749,2744
2015-06,28528,4864
2015-07,28461,614
2015-08,49790,10096
2015-09,66273,9808
2015-10,31615,3394
2015-11,49461,5683
2015-12,53414,5614
2016-01,37938,8464
2016-02,49020,14630
2016-03,49552,1926
2016-04,44808,7343
2016-05,64423,9937
2016-06,38617,4449
2016-07,42578,6063
2016-08,45851,733
2016-09,40311,4788
2016-10,50782,8165
2016-11,65954,2627
2016-12,71431,11005
2017-01,63765,11023
2017-02,49210,4290
2017-03,74471,18108
2017-04,38516,-5914
2017-05,40743,7528
2017-06,47492,7435
2017-07,53674,4772
2017-08,75048,11513
2017-09,72945,8907
2017-10,65172,6534
2017-11,88357,10946
2017-12,55601,7633
